duration,protocol_type,service,flag,src_bytes,dst_bytes,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,num_root,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,attack_type
0.0,tcp,private,S0,512.0,0,0,0,0,0,0,0,205,410,0.86,0.0,0.86,0.01,255,78,DoS
0.41,tcp,http,S0,0.0,0,0,0,0,0,0,0,133,7,0.78,0.72,0.18,0.84,221,17,PortScan
0.0,tcp,http,S0,1024.0,0,1,0,0,0,0,0,304,347,0.96,0.03,0.87,0.08,255,65,DoS
0.0,tcp,http,S0,0.0,0,0,0,0,0,0,0,445,467,0.87,0.02,0.95,0.01,255,239,DoS
0.0,icmp,http,S0,1024.0,0,0,0,0,0,0,0,190,200,0.8,0.16,0.86,0.02,255,161,DoS
0.4,tcp,private,RSTO,40.0,0,0,0,0,0,0,0,285,9,0.78,0.65,0.11,0.7,253,2,PortScan
0.0,tcp,http,REJ,64.0,0,1,0,0,0,0,0,250,217,0.84,0.19,0.99,0.1,255,231,DoS
94.44,tcp,other,SF,129.0,335,0,0,0,0,0,0,32,13,0.24,0.28,0.49,0.25,255,13,Botnet
0.0,udp,http,S0,64.0,0,1,0,0,0,0,0,258,239,0.89,0.01,0.95,0.06,255,92,DoS
0.0,icmp,http,S0,0.0,0,3,0,0,0,0,0,507,393,0.99,0.05,0.98,0.06,255,182,DoS
0.0,tcp,other,S0,64.0,0,0,0,0,0,0,0,320,200,0.87,0.14,0.97,0.05,255,10,DoS
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,267,388,0.88,0.0,0.93,0.09,255,54,DoS
0.0,tcp,http,S0,0.0,0,0,0,0,0,0,0,256,436,0.82,0.09,1.0,0.01,255,151,DoS
0.0,tcp,other,S0,64.0,0,0,0,0,0,0,0,249,475,0.97,0.08,0.92,0.04,255,124,DoS
0.0,icmp,other,SF,64.0,0,3,0,0,0,0,0,306,220,0.97,0.19,0.98,0.04,255,180,DoS
0.0,icmp,private,REJ,1024.0,0,3,0,0,0,0,0,442,174,0.91,0.2,0.87,0.02,255,148,DoS
2.94,udp,http,SF,986.0,6881,0,0,0,0,0,0,5,26,0.01,0.0,0.82,0.01,25,191,Normal
33.8,tcp,other,SF,245.0,195,0,0,0,0,0,0,129,10,0.09,0.29,0.48,0.3,255,42,Botnet
0.0,tcp,private,S0,0.0,0,0,0,0,0,0,0,326,189,0.79,0.16,0.85,0.09,255,206,DoS
0.0,udp,other,S0,1024.0,0,0,0,0,0,0,0,366,421,0.97,0.2,0.91,0.06,255,87,DoS
0.0,icmp,private,S0,0.0,0,0,0,0,0,0,0,496,386,0.94,0.14,0.91,0.08,255,160,DoS
0.0,tcp,http,S0,0.0,0,1,0,0,0,0,0,176,219,0.79,0.07,0.85,0.05,255,147,DoS
0.0,tcp,private,S0,1024.0,0,0,0,0,0,0,0,280,486,0.98,0.06,0.87,0.07,255,138,DoS
0.0,tcp,other,REJ,1024.0,0,1,0,0,0,0,0,286,187,0.85,0.18,0.86,0.03,255,156,DoS
0.0,icmp,private,S0,64.0,0,0,0,0,0,0,0,315,354,0.89,0.13,0.93,0.08,255,176,DoS
0.0,icmp,other,S0,64.0,0,0,0,0,0,0,0,445,458,0.93,0.12,1.0,0.04,255,102,DoS
0.0,tcp,private,RSTO,40.0,0,0,0,0,0,0,0,66,9,0.75,1.0,0.18,0.93,236,8,PortScan
0.0,icmp,http,REJ,64.0,0,0,0,0,0,0,0,471,235,0.99,0.08,0.98,0.07,255,244,DoS
0.68,tcp,http,SF,554.0,9142,0,0,0,0,0,0,23,32,0.28,0.0,1.0,0.08,46,181,Normal
87.89,udp,private,SF,159.0,351,0,0,0,0,0,0,118,40,0.23,0.22,0.74,0.57,255,31,Botnet
0.0,tcp,http,S0,0.0,0,0,0,0,0,0,0,211,195,0.79,0.0,0.89,0.07,255,87,DoS
0.0,tcp,private,SF,0.0,0,0,0,0,0,0,0,263,203,0.81,0.11,0.92,0.04,255,10,DoS
0.0,tcp,private,S0,64.0,0,0,0,0,0,0,0,176,411,0.92,0.01,0.98,0.07,255,76,DoS
0.0,tcp,other,S0,1024.0,0,0,0,0,0,0,0,466,357,0.94,0.02,0.93,0.05,255,201,DoS
0.0,tcp,private,REJ,64.0,0,0,0,0,0,0,0,321,320,0.84,0.11,0.94,0.07,255,64,DoS
0.0,udp,private,S0,64.0,0,0,0,0,0,0,0,301,247,0.9,0.09,0.94,0.08,255,230,DoS
0.0,tcp,other,S0,1024.0,0,0,0,0,0,0,0,453,309,0.78,0.15,0.92,0.03,255,122,DoS
0.0,tcp,http,REJ,1024.0,0,0,0,0,0,0,0,307,283,0.82,0.13,0.9,0.08,255,128,DoS
0.0,tcp,http,S0,1024.0,0,0,0,0,0,0,0,177,398,0.81,0.2,0.98,0.09,255,76,DoS
0.0,tcp,http,S0,512.0,0,1,0,0,0,0,0,440,500,0.77,0.19,0.98,0.03,255,49,DoS
0.0,tcp,private,S0,64.0,0,0,0,0,0,0,0,430,279,0.76,0.17,0.97,0.0,255,130,DoS
0.0,tcp,http,S0,512.0,0,0,0,0,0,0,0,180,156,0.81,0.19,0.9,0.07,255,40,DoS
0.0,tcp,http,S0,1024.0,0,0,0,0,0,0,0,187,175,0.97,0.18,0.99,0.08,255,174,DoS
0.0,tcp,http,S0,1024.0,0,1,0,0,0,0,0,191,186,0.75,0.16,0.87,0.06,255,66,DoS
0.0,udp,http,S0,512.0,0,0,0,0,0,0,0,229,425,0.87,0.01,0.92,0.03,255,254,DoS
0.0,tcp,http,S0,0.0,0,0,0,0,0,0,0,288,456,0.89,0.07,0.97,0.06,255,44,DoS
0.0,tcp,other,S0,64.0,0,3,0,0,0,0,0,497,251,0.97,0.06,0.91,0.05,255,73,DoS
11.64,tcp,smtp,REJ,643.0,1088,0,0,5,3,1,0,24,53,0.01,0.01,0.97,0.01,20,131,BruteForce
0.0,tcp,other,S0,512.0,0,0,0,0,0,0,0,228,289,0.93,0.16,0.85,0.03,255,37,DoS
0.0,tcp,other,S0,512.0,0,0,0,0,0,0,0,430,174,0.81,0.16,0.93,0.06,255,29,DoS
0.0,tcp,private,SF,512.0,0,0,0,0,0,0,0,198,392,0.76,0.14,0.96,0.09,255,234,DoS
0.0,tcp,private,S0,0.0,0,0,0,0,0,0,0,295,463,0.84,0.02,0.97,0.01,255,137,DoS
0.0,tcp,http,S0,0.0,0,0,0,0,0,0,0,467,249,0.99,0.18,0.89,0.03,255,20,DoS
0.32,tcp,ssh,SF,2645.0,2317,0,0,0,0,0,0,9,23,0.0,0.0,0.98,0.06,5,91,Normal
0.0,icmp,http,S0,0.0,0,0,0,0,0,0,0,357,442,0.83,0.02,0.94,0.09,255,13,DoS
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,177,463,0.83,0.08,0.86,0.01,255,44,DoS
12.49,tcp,ftp,SF,432.0,473,0,0,2,2,0,0,54,12,0.11,0.3,0.81,0.09,108,123,BruteForce
0.0,udp,http,S0,64.0,0,0,0,0,0,0,0,254,218,0.89,0.07,0.99,0.08,255,35,DoS
0.0,tcp,http,S0,,0,0,0,0,0,0,0,427,264,0.92,0.06,0.87,0.01,255,69,DoS
0.0,icmp,http,REJ,512.0,0,0,0,0,0,0,0,206,324,0.9,0.06,0.95,0.05,255,148,DoS
0.0,tcp,http,S0,1024.0,0,0,0,0,0,0,0,189,451,0.89,0.11,0.89,0.01,255,182,DoS
0.0,tcp,http,S0,512.0,0,0,0,0,0,0,0,429,469,0.95,0.17,0.93,0.09,255,154,DoS
1.6,tcp,ssh,SF,2088.0,4872,0,0,0,0,0,0,5,1,0.0,0.0,0.94,0.12,1,125,Normal
0.0,tcp,other,S0,64.0,0,0,0,0,0,0,0,171,253,0.98,0.01,0.86,0.08,255,68,DoS
47.83,tcp,dns,SF,254.0,365,0,0,1,0,0,0,70,41,0.09,0.0,0.59,0.28,255,23,Botnet
0.0,tcp,private,S0,512.0,0,1,0,0,0,0,0,496,421,0.88,0.15,0.88,0.07,255,215,DoS
0.0,tcp,private,S0,64.0,0,0,0,0,0,0,0,448,359,0.78,0.17,0.97,0.06,255,11,DoS
1.86,tcp,smtp,SF,2703.0,12217,0,0,0,0,0,0,20,28,0.0,0.0,0.92,0.06,34,169,Normal
0.0,tcp,other,S0,0.0,0,0,0,0,0,0,0,328,479,1.0,0.09,0.97,0.04,255,91,DoS
0.0,tcp,http,REJ,512.0,0,0,0,0,0,0,0,188,232,0.95,0.18,0.98,0.09,255,90,DoS
0.0,tcp,other,S0,0.0,0,0,0,0,0,0,0,249,181,0.81,0.09,0.98,0.08,255,204,DoS
0.0,tcp,private,S0,1024.0,0,0,0,0,0,0,0,156,384,0.76,0.15,0.91,0.07,255,94,DoS
0.0,tcp,http,S0,64.0,0,0,0,0,0,0,0,451,312,0.9,0.05,0.98,0.02,255,47,DoS
0.0,tcp,private,S0,64.0,0,0,0,0,0,0,0,318,448,0.81,0.14,0.88,0.1,255,129,DoS
0.0,tcp,http,S0,512.0,0,0,0,0,0,0,0,183,505,0.75,0.04,0.99,0.05,255,116,DoS
0.0,tcp,private,SF,64.0,0,1,0,0,0,0,0,152,174,0.87,0.2,0.87,0.02,255,175,DoS
0.0,udp,private,S0,0.0,0,3,0,0,0,0,0,222,343,0.85,0.13,0.96,0.03,255,34,DoS
10.11,tcp,ssh,SF,683.0,233,0,0,2,2,1,0,26,59,0.14,0.29,0.92,0.08,29,38,BruteForce
0.0,tcp,private,S0,64.0,0,0,0,0,0,0,0,207,413,0.99,0.13,0.96,0.0,255,145,DoS
